 a1 b1 p1 q1 a2 b2 p2 q2 choice
724 0.169557209305004 -0.494656133244842 4.73549744030153 0.370337699173167 -0.917288143126481 -0.459121891721314 4.62050209502046 -0.292246373242273 0
725 0.672919260888989 -0.383792546025269 5.64648493933386 0.954921374388958 -0.044199075492598 0.045720508246978 5.20259853072686 0.675186710111781 1
726 -0.499142250347665 -0.919140477508889 5.76849252020043 -2.73588807782985 -0.487216419484114 0.793266473024439 5.40532713049043 -2.19893824670349 1
727 -0.869202143347622 -0.480915736892003 3.37739821065795 -3.53958534705763 -0.675006043425012 -0.885028027391048 4.40131198249468 -0.913386994908813 1
728 -0.571820197349169 0.040578869184601 6.85119232057533 -1.22591680546277 -0.611067024929083 0.544857193848479 5.32050875320981 -0.079635110238588 1
729 0.937402070574207 0.817516300735432 5.13660776055024 0.850838030103316 -0.43634110314883 -0.196623801189434 4.21303115006104 0.403366072394271 0
730 0.108957281884551 -0.02965609188728 5.71930721553439 1.5174288566944 -0.130722557732336 0.744720981628896 5.6050076340932 3.73890732056895 1
731 0.27865860524159 0.847754000886146 5.08525689619106 2.67868305960033 0.133066677272435 -0.747525802108923 6.52033884138418 -1.57307386330621 0
732 0.179928301658679 -0.459193787939177 4.21604820778721 0.853640979859842 0.388222905491175 -0.070540401266182 6.54915059207107 -2.29598815278966 0
733 -0.476263220584295 -0.562383523149397 5.66803497432729 1.58085562293463 0.449008042259046 0.256681475247207 4.25020056705749 0.770147607764703 1
734 -0.969914728963358 -0.186730172536822 5.6134822351232 1.35916150173472 0.463578783536052 -0.727666581357419 5.46181041245167 -2.81596555314144 0
735 0.73770702233852 0.67509499179786 6.21915603741468 -3.68269274946655 -0.759859496483574 0.127763344285514 6.01893714252552 -3.47585094718668 1
736 0.67226432102797 0.640279318973039 4.08949695459751 2.9444098685887 0.603918639252308 0.403951457239867 4.26260226518482 -2.81961988470437 0
737 -0.336017410531171 0.045918196753265 6.59157573710724 0.671566852191674 -0.228591242274106 0.772519946548004 4.35967140257211 -3.70575350101739 0
738 -0.891032902811015 0.523639958352285 5.4269877829561 1.26431144749322 -0.574620503488785 -0.163769835921634 4.99257584814258 2.74944956502891 1
739 0.358621971563687 -0.73463622101775 4.8196468465688 -0.295421237648696 0.964890918268581 -0.698610708208371 5.36360467435844 -0.337725566356801 1
740 -0.720348738154201 -0.437979241919914 5.34303594769136 -1.92073311940409 -0.121332580916683 0.341425139265242 5.14417015557574 -1.98664938897705 1
741 -0.901709325090876 -0.098296137888733 5.04774648814227 -3.02374154322084 0.994839749165377 -0.756584239274096 3.81230512616763 -2.55787016766682 1
742 0.434452199281404 0.17694848872669 4.35792097857545 -3.60172549516133 -0.42368060943941 0.686234871636988 4.80934801068405 -1.20228240775079 1
743 -0.746064015853352 -0.386676975819577 5.99784623825489 2.58290279177553 -0.623029717801913 -0.493208275954373 3.97207151904083 3.52094626927617 1
744 -0.908969652114718 0.98862925598556 4.92785708251778 2.95459372438644 -0.611947285048572 0.507905256128415 5.23048751480036 0.30845788161143 0
745 0.588364180224896 0.124795123262082 6.01150497401681 -1.64416490000168 0.490178806309109 0.483071926935376 5.18810092337542 -2.2861593598485 0
746 0.944423919059995 -0.031679679739976 3.82851111025368 -1.29960192440401 -0.169260114665226 0.96161542623867 3.83072371713313 -1.66311052665616 0
747 0.113379052783175 -0.516322412186493 6.26598289710176 -3.22603838781649 0.213405195945921 -0.869080626926424 5.58313440144283 3.31836080536042 1
748 -0.542324693376232 -0.016025897421526 5.70497054996588 -0.668642518749916 -0.012959800999786 0.21717459711769 4.09469546189606 3.29664940036162 1
749 0.13851080755632 0.76805277046833 5.3020308739013 -2.82804942972076 -0.618003224568747 0.366002139376969 6.10884834681681 1.44631956073799 1
750 -0.127270331649156 0.880823467758809 3.69490525711852 -1.47920499959087 -0.715972644783602 -0.427527398687963 6.4567407114115 0.030429952686367 0
751 -0.58618358356075 -0.535002681437057 5.80724884110099 -1.59081884585656 -0.635926774093391 -0.345819792832839 5.84057766819635 -3.36416532367143 0
752 -0.845133477251372 0.719859687081573 4.90408511177213 -2.19548410880209 -0.297380506630529 -0.650251869548917 5.30915412358985 -0.556777669982618 1
753 -0.817946050398385 0.319126682517521 5.39645707584706 1.14119801949548 -0.851977631932718 0.53978195353719 6.09962006586006 -1.30623664077656 0
754 0.723870845480687 0.020982342570795 4.58181129727788 1.51452897226409 -0.582187059333696 0.765609400826491 4.39449088108138 3.36912866787594 1
755 -0.378494031813372 -0.7430300906172 4.54859844904019 0.193759735544928 0.356255978398059 -0.497040809814791 4.10995375237364 -2.23028256319839 0
756 0.426208294543318 -0.332698456636022 4.27987517927242 0.351541978654695 -0.102815434794771 0.395374865282667 4.63260953646506 0.135341618866074 1
757 0.593491570634569 -0.890289857408588 6.37683379876887 0.776732025238945 0.260375870376632 -0.655274755024518 3.28295391044044 0.753231484052307 1
758 0.719574532618573 -0.378068546486604 5.79838298566313 -3.14109549415826 -0.607185432491961 -0.443072706244639 5.13672035518563 0.848664875203021 1
759 -0.529614343953923 0.969242611576991 4.2531467972294 -0.449319575549062 -0.897075353719953 -0.848721065915881 4.38171592789087 1.78676161324332 1
760 -0.157475287067729 -0.804549146125722 5.00536123992378 2.2304645574594 -0.65722293840179 -0.348695086695934 6.56313001134335 1.52439158269482 0
761 -0.568854137836225 0.981862338605475 4.57114675608724 2.12864570001245 0.123107758745036 0.052353370017065 4.95747137294692 -0.194953989668222 0
762 -0.109242443622581 -0.069910304229471 5.41575553124277 -0.174444042324714 0.120127722191371 -0.092158644792006 5.34327208124952 0.403908393405867 1
763 -0.131597270649932 0.788180537523417 3.4123929274634 2.95828481487787 0.248461161750847 -0.417021402470765 4.44856762720391 -1.37505299024677 0
764 -0.802680948006313 0.636516625863184 3.44643983380762 2.09976605831647 -0.498060313562349 0.186714706964254 5.96054605203876 3.49144403164575 0
765 -0.110687865875986 0.786543040123988 4.48318417357631 0.749510858081953 0.694498788956036 0.603270106434367 4.36822602687829 0.018567162018941 0
766 -0.549452039715338 0.956662286120971 5.37478761754511 -1.49673421350315 0.059892006598843 0.134085493909466 4.40080302995165 -1.71558297001897 0
767 0.263277734943336 -0.189574151512696 4.89320347263363 -1.03831533961618 0.219283368804225 -0.448850107765649 5.13464647807066 -0.859696547591195 1
768 0.947682289754934 -0.149817937806705 5.92466390967692 0.105958346257479 0.213208102583364 -0.604382980962086 3.88571990598613 -4.04574735873172 1
769 -0.152818639530404 -0.808183215070436 4.64132521449092 -1.31871928139348 -0.554132736542393 -0.289152971408518 3.5872031865387 -0.65826765065403 1
770 -0.504624860521874 0.447701653598412 4.19164280972434 0.313321632823087 -0.749052171511168 -0.424936158629899 5.81908480399406 -2.43733586516268 0
771 -0.446506767072188 -0.640135978756114 5.77283555956474 -0.901185902850236 0.144983147501612 0.41483236279211 5.13165586814065 -2.91752627778368 0
772 0.676790843840642 -0.771174984481461 4.41731794993286 2.97500865643407 0.858613451433099 -0.109466347695935 4.31293128367559 1.780665932945 1
773 0.077523367421036 -0.020506842158793 5.29841807951927 -2.84432218458653 -0.877711377298568 -0.101265870408954 4.18582289120379 0.404814403690158 1
774 0.290936393586158 0.491286079062605 5.0994728111899 -1.41385644396389 0.390254184998149 -0.868798249410085 5.08852888881736 -3.02266063609084 0
775 -0.851928579283464 -0.507922533525527 6.30994963097946 0.716010460703995 -0.266658061808153 0.690555527823548 3.88146315490517 1.16543553776609 1
776 0.854283140027673 -0.083187118301345 4.22911079367924 -2.5023869109082 0.760172441782046 -0.74460420558004 5.40825558124763 1.187576186638 1
777 0.232623211105561 -0.414879055121634 3.34335447651717 -1.0739042822246 0.438296342594535 -0.94468199059378 5.1416128023064 -4.45301048477811 0
778 -0.366216752117697 -0.487710970772554 5.89443045745535 3.22239579420789 0.52079587455293 0.587558212194714 4.92645016603776 0.433327977445295 0
779 -0.472593054517511 -0.60635598099848 4.37649111348416 -1.22755510216723 -0.469163043581372 0.116553738480668 4.86454241894129 -0.656514341829395 1
780 0.761717701034512 0.297874925850632 6.19309241863712 -2.25579283712573 -0.024474136443719 -0.642706615326754 5.24007895145566 -0.18797295494799 1
781 -0.975424232694478 -0.87343927868026 5.20173119976805 -2.33491082345058 0.188029435237494 -0.57003107490679 4.66199741020425 0.872519975999625 1
782 -0.323707814769235 0.15698412707481 4.10192634704459 -1.50645075962031 0.002259167930794 -0.686582864167989 5.72984380069944 -0.214513446294233 0
783 -0.335614744391913 0.686526325047472 3.78487137065622 0.15551193260646 -0.679273443160432 0.151663732056393 3.85658476747682 3.47807906373575 1
784 -0.086796190214327 -0.509746408845995 5.87458653622582 0.433374802968048 0.10286787114274 0.567174728693884 5.6738573999227 -2.81368324916838 0
785 0.936327207786172 -0.421579940039612 4.31558457078379 -0.154683659938828 -0.101589088197286 0.959849618638268 5.15785873970057 -0.45900963053017 0
786 0.774021696415171 -0.21021637774087 5.95610279906188 0.947947057978308 -0.407980238029496 -0.612848752944274 4.34701470830178 -0.705598128811626 0
787 0.468781217250609 0.959947018638581 5.02468500305296 -0.671420972494428 0.732253774167629 0.694725984589016 5.73109470640525 2.44170395072148 1
788 -0.588062170108764 0.898781338741519 5.13416918779028 -1.96150838686249 -0.192955389494791 0.657539948536282 4.70898270744007 -1.29477575265371 1
789 -0.97647512583654 -0.45120436431669 5.79754903197021 1.5215158433174 0.446706227848632 -0.681381666210031 6.047025442471 -3.72366070572745 0
790 0.687649896361239 -0.199658102329067 5.04408853877595 -0.011442218521065 0.813133267890706 0.242647395097994 5.31082751659186 1.8407377203257 1
791 -0.415878058626982 0.509250487832222 5.22851818888992 -1.70735871614787 -0.4822668876839 0.758543508796264 4.89718362677478 0.001757840162981 1
792 -0.91094696371434 0.36226715937812 4.40112001085368 -3.27092095087709 0.084662959381662 0.259945729962798 5.41163894754337 -2.67347933432077 0
793 -0.579730578040717 0.617453560485535 4.73630207729998 -0.166374257248677 0.765142580042265 0.999031714742111 5.67923689809836 -0.483641573293481 0
794 -0.035111129373791 0.956216540537738 4.8120004773705 0.551931436967431 0.678262926749695 0.407990864599412 3.72703101174364 -1.36155146339702 0
795 0.574601451154032 -0.36257609554502 5.79089194792435 0.257997568748424 0.354797457141824 -0.689781551588768 5.69300614205123 1.10745015492726 0
796 -0.794887030740629 -0.771175382511582 5.71194756772792 2.05868083515927 -0.83938661422672 0.343475566292984 5.56866476737514 -0.049259842110606 0
797 -0.80092801016549 -0.429239997345121 5.13027258042125 0.930924517992845 -0.166968395583548 -0.751661117491975 5.22092117234267 -0.703714834024035 0
798 -0.791225490301039 -0.227053193794785 3.58152059099479 -2.33727509225762 0.284078443890153 -0.672254785526923 3.73921407815236 -1.30222230934934 1
799 0.173986941665895 0.192536182095789 3.0481586625525 0.325081804206663 0.367862016766361 0.057129378309311 4.9120946922836 -2.06114196884182 0
800 0.249005271087105 -0.578699862071703 4.26028457747915 -3.62277611147623 0.058551079937431 0.171081468289607 5.12696232820922 2.34170382959692 1
801 -0.278681473329495 0.693481203628337 4.50236286559167 1.81513693959485 -0.094044391229975 0.411619884992421 4.91070898330524 -1.03951605485487 0
802 -0.142987169804755 -0.656205503404129 3.95506856258882 2.30140540178038 0.607484549827028 0.520662977048056 5.88252932678549 -3.76017952559804 0
803 0.758330175080528 -0.94414676351553 4.66060142317047 -2.23413276526739 0.989930818018353 -0.751203363073263 4.23674949672967 3.11826591763229 1
804 0.970082944715911 0.314699718195801 5.76044073454946 2.24894027508319 -0.524658232216364 0.311883058777485 4.31663398605676 0.429328169113225 0
805 0.304122473112061 0.10427750182606 4.29469976070214 -1.16773012841178 0.58969431256691 0.938135179082652 5.85693409580021 -1.26853058716071 0
806 0.414032860857348 0.806888071168112 6.46303351131619 0.439530136551014 0.485526089707773 0.093828138127895 3.4119381970128 3.21959953326678 1
807 -0.674202425295725 -0.386295001200294 5.01203458103134 -1.75571679885323 0.086505398551463 0.890095575729772 5.64793548062202 1.21946218837736 1
808 0.061057150173114 -0.370936011744968 5.6581475824748 2.34865466378712 0.207626444001025 0.127151879437598 4.78430899098487 -0.520995957782766 1
809 -0.793783841869648 -0.496983096397668 4.75237539649269 -2.39452501404139 0.75862676436031 -0.626739908157756 5.80386676220483 -3.31454311275586 0
810 0.908090881736989 -0.704971960814929 5.3093394554102 0.533634133519152 -0.891898884765483 0.10706469860255 6.6889335040971 2.89561733152951 0
811 -0.692011395551361 -0.06537097855433 5.33739950431141 -1.8360537108696 0.414554711143339 -0.676358906431545 5.2031038171369 0.512602311961571 1
812 -0.858799130168477 0.18723073298306 5.99578467780509 2.4929019225542 -0.841165997621479 0.062993496311589 5.38457602610878 -1.50656885594422 0
813 0.507886345701308 0.159599720342899 4.33789050524839 0.885494441806352 -0.823390427314329 0.758961489190243 4.74878483991705 -0.222635113204734 0
814 0.07164711835952 -0.943653382142144 5.01415331578551 -1.55301118983448 -0.75591602385812 0.604436486699288 5.62603957504041 -1.05829868759208 0
815 0.941748680821303 -0.961936255831473 5.97219955776793 0.062746093935278 0.672941167588178 0.009022077043802 3.85828013326518 -0.451447969525365 1
816 -0.472238747609417 0.820350201441634 5.71054033985246 -2.67806417782231 -0.777288789693075 0.976927703140406 6.50495612131115 0.890174722454464 1
817 0.15978282024133 0.428328953304554 4.61932850220645 1.78001073870999 0.296938323908884 -0.015345429705671 5.35166109681163 1.8607638250838 0
818 0.315195146255334 0.908510244821667 4.69746295100857 1.77868029473693 -0.724285275684909 0.702166072045323 5.31218844327475 0.534017828273171 0
819 0.620119255038274 -0.269393774434718 5.78645798732889 2.6083742079225 0.910986516167668 -0.349131218066444 3.10477982862438 0.585213831767457 1
820 0.785235489288057 0.340798101707119 4.57128661365953 0.21108213427856 -0.6727799278664 0.277326271926845 4.3912414620279 3.45021621170075 1
821 0.795995259372075 -0.785316401694594 5.82042303114663 1.43375532550815 -0.797743427630448 -0.852958852983327 4.9848990515014 1.72343132104563 0
822 0.940216512822793 0.741886335841365 4.8824357513065 0.166885185869805 0.940396830999821 -0.950016010550234 4.65451519192593 -0.025836055995332 1
823 -0.580595491955943 -0.657379223013216 6.11722888361468 -2.27334156212298 0.747212907233422 0.586544685107695 5.57925130691859 0.162365665457454 1
824 -0.465818787500306 -0.459868903413067 5.56712195789511 -1.39808662991555 0.54342348278166 0.468211030693806 6.01181980796173 -0.603706319612374 1
825 0.198156873830988 -0.302235361644813 5.54506035915724 -0.113510201753499 -0.973388738547206 -0.387165755926902 5.19563169041257 2.23105955677373 1
826 0.191150306738618 0.325142265526784 4.5939683318354 0.557205493693357 -0.050072786083479 0.852407819782854 4.01506110450502 -0.738817653370015 0
827 -0.467995362726632 -0.466006777568615 3.44502652396947 0.276216896913341 -0.804084653905287 -0.410852419064382 5.81510138292088 -0.596340177531767 0
828 -0.552765847463277 0.904786687090369 5.07462221334805 1.2378648209518 -0.712509806474467 0.112018122051546 4.43830946384588 0.980452821522158 1
829 0.475451755218031 0.378196024267693 5.86567882334417 3.10200884041002 -0.700789324330317 0.857166750065408 4.50906340326526 -1.33746768463928 0
830 0.686137187975899 0.946036442251725 5.57761683360814 2.60276923605548 -0.17131605059607 0.717817667971471 6.34676300549306 -1.1365136481728 0
831 0.918647178947666 -0.327278006446355 5.08214963641561 -1.7704835795382 -0.975596256415713 0.334913193771868 6.508516645053 -0.622970581414036 0
832 -0.840838761083652 -0.234441833521067 6.37501984295903 2.61610479613502 -0.809422630697622 0.95084511201975 4.38305617246659 0.942246626978251 0
833 -0.687133992341337 -0.474484502868439 4.64655264306417 4.48421224722182 0.954899880284411 0.396076115159409 6.13917497910625 -1.30215075047882 0
834 0.929297152639527 0.547747473232277 6.21216568967626 -3.4308295830639 0.512977567316251 -0.049836793344474 4.63434708516015 2.99500309205843 1
835 0.330256157449504 0.830993565391827 5.71312337982857 0.691798036571625 -0.978924334449508 0.4978880779398 6.76153529280059 -1.06214658118334 0
836 -0.353501859958034 0.217277124558447 4.15270342601126 -1.55068261959312 -0.275627036565477 0.288378026915491 5.11467043954537 -3.03768569193717 0
837 -0.961549138242848 0.960185476329692 5.50084147745138 -0.073121295008311 0.45023618852597 0.928768051116997 5.25729487263322 1.69236409790179 1
838 0.061129744347573 0.20076342901003 4.57727233718681 -1.20878393195735 -0.129703863321929 -0.579712572463822 5.28973794737242 -2.58436765768051 1
839 0.114342397972628 0.389891044675921 4.58048958659256 -2.54467238184979 -0.226239326994267 0.882562550520822 4.49011535875328 -3.01458679532466 1
840 0.537621702424066 -0.899979669869041 3.83401672116634 -2.98277010511336 -0.592545077323155 0.33072808375485 4.3945500647048 -1.33465282301414 1
841 -0.990969155479509 0.988600451848018 5.71778164052415 -1.94104195700335 -0.704283683437146 0.040459232660936 4.80516554972547 -3.48424697030333 0
842 -0.664042690856516 -0.475460158009638 5.44381031199677 1.28270495612054 0.785742538291831 0.472386806183127 3.92935335655052 -2.68690157735372 0
843 0.029228691354137 0.944648236560468 3.80885424588308 0.417914017763502 0.559019985115832 -0.813307855688282 5.41518535525366 1.53580721833187 0
844 0.130423181426643 0.460117779961241 6.05451921787746 0.77194701463751 -0.267475625016139 0.9517293807806 5.46456750175086 -1.85302450747349 0
845 0.216146418673866 0.115326942900647 5.29025489575088 -1.82414553801919 0.633557442249913 0.149624309487777 4.81640840609752 1.00099369097756 1
846 -0.076840763911398 0.289106388909683 4.83808538114389 -3.02628677784427 -0.857536400377914 0.704456842095056 5.82813940748687 -2.01263471812128 1
847 -0.81593434677049 -0.596005127760957 5.71239883160278 1.2051488023909 -0.401328582688015 0.917460918734301 4.64546049570172 0.949384825070868 1
848 -0.778712098069547 0.880690285135032 4.54121932274196 -3.4484299791834 -0.831554529745034 -0.378401966393971 5.52231774076529 -0.124629290964939 1
849 -0.279040030822479 -0.479008010319957 5.2771736272076 1.3974254006945 -0.633115816932465 0.17696844440586 4.87709219383176 0.469368302930884 0
850 -0.663830956679381 0.190138783596566 4.30774005403911 1.8739239875028 -0.203669459549479 -0.056980746290526 4.61340319737899 -0.629632740016906 0
851 -0.773820491309402 -0.430343056525269 5.09909747312825 -2.23891553559585 0.508797371940339 -0.831688062684623 4.74731115693519 -0.066086677931065 1
852 0.601816087094345 0.012809936016449 5.19889409390841 3.46158272586147 -0.246683022622624 -0.778156625079279 4.9378700517751 1.27044980591501 0
853 -0.465124949896694 -0.346729626816093 4.18755305273612 -3.12206073784349 0.177465969598336 -0.16406284276101 3.40968785629146 -2.49523631047459 1
854 0.629243957502617 -0.086661054651683 5.78887493597238 -2.70760870955827 0.74714877053478 -0.694611590135084 5.88578316800522 2.50360808645495 1
855 0.730880292877482 -0.353052883024495 4.39847456891714 -0.590814023081526 -0.429475565174095 0.36317034641216 4.36469818153526 -2.6149821408254 0
856 0.209731360641001 0.998230595672253 5.13831929372339 -1.55032068422285 -0.330971580350021 0.580907266255576 3.90632121456945 -1.5726965175999 1
857 0.061766811608399 0.792534408953892 5.1716556727951 3.62210886653188 0.416029708266122 0.370552000738632 3.95792877881874 0.008416444043601 0
858 -0.883029933884892 0.158050007793348 4.74453699930327 -0.397041061977428 -0.13044149215282 -0.160645366549481 3.66193937729251 -2.94746864965352 1
859 -0.682680127114335 -0.97365919779063 4.35987313319467 2.5028703747709 0.254274162181766 -0.40014458947218 4.54711738574768 -0.26336285391054 0
860 0.557277008974016 0.272655547288462 6.1811104112742 -1.78716140475869 -0.89337742830504 0.532542373585206 5.67196749649505 0.530537329800813 1
861 -0.085603305030267 -0.316335991453073 5.65670392318391 -1.46372200245354 0.04182449059765 0.611219239447135 5.51457143611901 3.31583295347516 1
862 0.205382576970912 -0.114277321099892 5.95523749236221 -1.9987055121541 0.590642004451102 0.282556358413003 6.11343192348359 0.219094284765598 1
863 -0.392783970745786 0.574381806909537 5.97579278220163 3.39130466136242 -0.550680236834081 -0.143703370607431 6.18562848044373 -2.63276286071291 0
864 0.265678028710392 0.701430598474826 6.85818450015791 -3.06106421861929 -0.291718395154069 -0.661106450770256 4.72257479136814 0.021177749757426 1
865 -0.529314600945511 0.384521408431605 4.04495118917391 2.47639755932343 -0.050338356577232 -0.693482268146609 5.7155891120145 1.6464102069093 0
866 0.448772351932287 -0.879391456631011 4.90372152973686 -0.793548458983817 -0.18890999920668 -0.705147267091142 5.84161330644772 -3.4239781829138 0
867 -0.282263673877496 -0.209523601915238 5.00551581241054 -1.43061896539522 0.036096474529247 -0.187242637957057 6.31891503882609 -1.54354334575536 1
868 0.024124460915965 0.262097075803219 4.12341160331611 -3.24818577926858 -0.277976318046911 -0.359128803028623 5.99523027609425 1.80537444746979 1
869 0.775449421888648 0.885897576120109 4.80992996834453 0.315809375757293 0.740257869610466 0.545605574142142 5.39229410479065 1.6838289884376 0
870 0.428727446071206 0.234210187480852 5.8237656568489 1.4087885165627 -0.193053989234984 -0.230471173003918 3.97879393941866 -0.038204601308205 0
871 -0.295062584475548 0.358955021760811 6.62208261313778 2.43965999323996 0.458203656604452 0.660019876398603 5.81366168553016 -0.922927821648292 0
872 -0.156070223568262 -0.404194452319506 5.52436275649342 -0.604989793700283 0.235939000815647 0.627810944248875 5.91818118381097 2.24079066757931 1
873 0.491928412725115 -0.314953813745475 5.04922207689575 0.874432274121169 -0.995824378002684 -0.878799627181063 5.03805214645633 1.79408965652025 0
874 -0.700111528232513 0.306933122579891 3.5288528810049 1.88427004525877 -0.040512008943081 -0.448596564323174 5.36810088120265 -2.88060994591498 0
875 0.057526557946142 -0.923114014216473 4.20413812247331 -1.21421069971939 0.198593871554422 -0.026841278047811 5.33860088997266 3.51989457281065 1
876 0.420551934442916 -0.446177621550928 3.7010867085894 1.93486962079749 0.705744585076271 -0.685540168799498 5.10029806562025 -2.54944784102676 0
877 0.605830456852302 0.255684438814079 5.87040640106224 -3.56927162123581 -0.588177946708839 0.650812175729762 3.81560616204059 0.611067623710584 1
878 -0.269472525275751 -0.550543888454268 5.86808092104886 -2.81296400909816 -0.88469833299949 -0.705967774107461 5.88048900154844 0.747190374129729 1
879 -0.918970514710046 0.710831558265623 5.52218222564706 -2.13613379964655 0.786393491109488 0.042857362056341 6.93990681581027 -0.211765856786408 1
880 0.121635628535758 0.762347148571184 4.60501634898952 -2.32246417160078 -0.184681474866054 -0.347782496454283 5.6419061029869 -0.786590919952092 1
881 0.344122681690109 -0.460437094538867 5.07026902320336 -0.544580998102055 0.477080462729284 -0.923276748445402 3.9195382462643 0.421164031061041 1
882 0.077373889811042 -0.722441792474001 5.99458798984393 -0.259524419650791 0.886787179900361 -0.212644191891069 5.30064728775652 1.48303641349286 1
883 0.572538582029779 0.016124262638468 5.93462386243135 -3.30672864106684 -0.668685361940445 0.976015871953687 6.71321633401536 0.611473570988103 1
884 0.438317837515728 0.446230594864385 4.51430434915384 -1.29399521259608 0.162214797394742 0.195570092233383 5.52311683896228 -1.56804177540862 0
885 0.458357160294032 -0.114135955263815 5.80749110439476 -2.50959570047041 0.350530138494594 0.353884029872034 5.01375493933577 1.12673656670391 1
886 -0.905297328329587 -0.841744912069847 5.01901176938707 0.253480603912772 -0.110638382762323 -0.155398212616606 3.50926730001373 -3.61277764681996 0
887 0.039086704823272 -0.158633236949023 4.71008749801523 2.24230875676779 0.711734359066739 0.210521239749922 5.34399683004464 -1.26127601766845 0
888 0.867217612372287 -0.715290363517053 3.90550725861738 3.15745036860402 0.81391490904665 0.825163701860036 6.47880369512191 -2.03079541458156 0
889 0.614910478807273 0.062999271575304 4.80118166823957 0.975680573042573 -0.374022056400245 0.920737220854942 5.27715837451682 1.72353982025567 0
890 0.324987836397313 -0.311388212359373 4.95841010255364 1.3844114010209 0.918765350660004 0.442716726775891 6.4021293361947 -1.96204722923587 0
891 -0.165832068385368 0.495493191103642 5.00849113904673 -2.42524107948999 0.185521711268545 -0.091681929902138 4.36117357828601 -1.35400912166805 1
892 -0.351856663963543 0.744051468778593 5.31123529868514 0.411476738637464 -0.36714247491473 0.496293411813297 4.22297943769494 -1.44547760576293 0
893 0.652873498100961 0.037368808566655 3.66211493100984 -1.72483062084883 -0.794434250661889 -0.296415446865772 4.87244944410332 -2.28358664484624 0
894 -0.412787753415857 -0.262962981447604 3.20502226401548 -1.44879508820969 -0.186916309972982 -0.396112183763726 5.28476808621855 2.19581267942102 1
895 0.629436065085095 -0.891206222499085 5.36800245908366 -1.04897502665376 0.92864383600975 -0.04041084306952 5.29882796614042 -1.88281524915726 0
896 -0.948252728780796 0.124875845900031 4.66220060595262 2.1284624772982 -0.976781236332 -0.371684135610131 3.88920438895939 2.81829905428163 1
897 0.301109825015 0.239850989165662 4.67144927468848 0.95023066479959 0.066185554416785 -0.770923839364778 4.88204162551456 -0.250831173764988 0
898 -0.496329085559955 0.735338136230182 3.59851540627003 -1.01331123399523 0.17891706122962 -0.626368326381772 4.99720567615978 1.5074512602557 1
899 -0.97248810252457 -0.676778934958038 4.55836009932714 -3.03406940140563 0.542594798427211 0.180449520679708 4.55209140474274 -2.10533097516341 1
900 0.020969563536125 0.567082921111076 3.65563584775904 2.49941272631729 -0.035950796304271 0.482252009207561 4.39853524483017 1.28365007308265 0
901 0.715544436334015 0.565511677585381 4.48945983903821 1.48619549459764 -0.897765801332768 0.273526647250157 5.00677688354486 -1.38463832589378 0
902 0.456241626949879 0.01763046558068 3.70593198839027 -0.851264011036015 0.359833115099794 0.838270513451344 5.86293193416844 -1.54607767070998 0
903 -0.36997742191465 -0.645027697000092 5.15130958644486 0.989105305647729 0.113031632278057 0.959806842582989 5.35732985768371 0.244084439417147 1
904 -0.712396370028228 -0.614574922947661 4.24450584014305 0.332333233847335 0.435038409690506 0.898505519917642 4.49495495502106 -0.221659436364063 0
905 -0.877560069199257 0.617224920548254 4.59002724410588 2.65985836169895 0.070453471451476 0.085543175408536 5.46060276396912 2.81589313680166 0
906 0.590615709899291 -0.453914180638224 3.83702918970849 -0.874120224900915 0.25863270833575 0.13638222795297 4.87714477662375 -2.14819927541687 0
907 -0.041535746043128 -0.871914981854345 4.61431799261662 -0.341266798405884 -0.721330876566662 0.292400322727221 4.54847491717671 -1.35260677287803 0
908 0.354091938036721 0.206917607787571 5.59243859078372 0.251618182204346 -0.143152485768221 0.70640736827647 5.83699736477586 1.46002279755233 0
909 0.956212274472942 -0.025805275010512 4.39614857622563 -2.03369107486692 0.332227527676404 0.717874548596659 4.19597355131621 3.19747381811436 1
910 -0.264459491371738 -0.778283596388619 4.08083919804048 3.15814494722526 -0.234146119392455 0.731872254743956 5.19711129109036 1.49763886625119 0
911 0.861112344044581 -0.375742027814311 4.04954130911588 2.55113548601464 -0.255435361044629 -0.353724309337652 4.22841207376078 1.41134302762695 0
912 0.747771055542892 -0.011625618918801 6.21473035500012 1.1975125193406 -0.49758056616497 -0.270827293316777 4.07945058969794 1.41897254636475 0
913 0.993842346270336 -0.522479164125437 4.36776847365252 -1.45105208212174 0.142224841660497 0.947736508559066 5.17859950745897 0.33130813160742 1
914 0.446040042984658 -0.963893746707241 5.55041945698959 -1.38541875404959 0.867809941287684 0.171983437927695 4.72316313858956 0.491231647130756 1
915 0.622750569955008 -0.799921747361012 4.5589092242632 -2.83335373437122 0.075462963227141 -0.522526097195549 4.46882939957377 -0.191654210049834 1
916 -0.779522788038261 0.287220798749273 6.57714228166007 3.87142951606937 0.101473182965336 0.12853169398697 5.76415849685261 2.06838143525825 0
917 0.302473748279715 0.846191891709793 6.33369625456235 0.907708177571928 0.656193375467301 -0.151173668351106 4.65554646395418 1.46439699281525 1
918 0.545735803634579 -0.800443852541109 5.41895416789826 2.45150269093494 -0.195607365692374 0.419097843003063 4.99545490097227 -2.1480093848649 0
919 0.627006567893104 0.276157003815989 3.59705480097405 1.04428773747571 0.965342146562093 0.526015999749174 5.2726115952808 0.979475816944953 0
